PAYLOAD
784,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""118\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
785,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""119\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
786,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""121\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
787,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""122\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
788,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""123\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
789,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""125\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
790,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""126\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
791,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""127\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
792,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""129\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
793,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""130\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
794,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""132\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
795,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""133\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
796,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""136\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
797,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""138\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
798,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""140\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
799,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""141\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
800,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""143\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
801,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""144\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
802,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""145\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
803,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""146\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
804,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""147\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
805,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""148\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
806,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""149\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
807,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""150\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
808,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""151\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
809,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""152\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
810,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""154\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
811,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""155\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
812,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""156\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
813,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""157\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
814,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""158\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
815,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""159\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
816,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""160\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
817,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""161\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
818,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""162\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
819,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""163\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
820,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""164\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
821,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""165\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
822,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""166\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
823,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""168\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
824,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""170\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
825,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""171\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
826,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""172\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
827,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""173\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
828,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""174\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
829,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""175\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
830,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""176\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
831,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""177\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
832,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""178\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
833,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""179\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
834,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""180\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
835,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""181\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
836,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""182\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
837,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""183\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
838,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""184\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
839,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""185\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
840,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""186\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
841,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""187\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
842,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""188\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
843,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""189\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
844,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""190\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
845,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""195\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
846,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""198\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
847,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""250\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
848,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""251\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
849,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""393\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
850,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""12\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
851,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""15\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
852,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""395\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
853,"{""calendarCode"":""1"",""schoolReference"":""{\""schoolId\"":\""199\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2022\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":""'abc'""}"
854,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""113\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
855,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""114\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
856,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""124\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
857,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""126\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
858,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""127\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
859,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""129\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
860,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""130\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
861,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""132\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
862,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""145\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
863,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""149\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
864,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""162\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
865,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""170\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
866,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""171\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
867,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""172\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
868,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""173\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
869,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""175\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
870,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""176\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
871,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""178\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
872,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""186\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
873,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""188\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
874,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""189\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
875,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""190\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
876,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""118\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
877,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""125\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
878,"{""calendarCode"":""2"",""schoolReference"":""{\""schoolId\"":\""26\""}"",""schoolYearTypeReference"":""{\""schoolYear\"":\""2017\""}"",""calendarTypeDescriptor"":""School"",""gradeLevels"":null}"
